14 11 8 6 15 10 4 0 3 5 7 13 12 16 9 2 1 0.297463121782 0.344707860226 0.210254998676 0.109281072463 0.0382929468534
8 7 2 5 0 6 4 3 14 11 9 15 13 1 10 12 16 0.256214561142 0.0375150263016 0.368575454548 0.222352858061 0.115342099947
8 6 0 7 2 5 9 1 11 14 4 3 10 15 13 12 16 0.351633037285 0.0310028019335 0.184538760445 0.0885745585995 0.344250841737
7 8 0 5 15 9 14 6 3 11 4 10 1 2 16 13 12 0.0137167376096 0.36313702159 0.222315093323 0.140810569707 0.260020577771
6 8 11 14 0 5 9 10 7 2 4 15 3 13 12 1 16 0.420023531927 0.201429705574 0.114407041432 0.100247448562 0.163892272504
3 4 15 9 7 0 13 1 2 6 5 11 8 14 10 16 12 0.0113569409294 0.204847934414 0.035170408167 0.463686316437 0.284938400052
11 14 10 15 6 3 0 4 16 8 12 5 13 9 7 1 2 0.28036989828 0.551841503869 0.0506717781565 0.0474178043532 0.0696990153413
11 4 3 14 15 8 6 13 10 0 7 5 2 9 12 16 1 0.332393943936 0.19362897627 0.15783388559 0.292119426788 0.0240237674162
6 8 11 0 14 5 2 9 10 7 4 1 13 12 3 15 16 0.738047007273 0.000678100917071 0.0791935119416 0.00297230786602 0.179109072002
8 0 6 9 7 5 2 1 11 14 3 4 15 10 13 12 16 0.191542007529 0.180052356869 0.0968777784805 0.159663250094 0.371864607027
8 6 0 7 9 5 11 14 2 15 1 4 3 10 13 12 16 0.277799905724 0.198781996841 0.121209114903 0.113786751844 0.288422230688
7 8 3 15 4 14 11 10 5 13 16 0 2 12 6 9 1 0.0558495770965 0.330341592119 0.3464295324 0.252002593421 0.0153767049633
11 14 15 3 4 10 6 13 16 0 12 9 8 5 7 1 2 0.249478058586 0.436242448941 0.0317565667517 0.262661162418 0.0198617633037
7 9 8 0 2 1 5 6 3 4 15 13 11 14 12 16 10 0.0220803323915 0.0527260357881 0.134212037135 0.32462611427 0.466355480416
8 0 6 7 9 5 2 1 11 14 10 3 4 15 13 12 16 0.233463866108 0.128230491619 0.153569540571 0.0623016654656 0.422434436236
8 7 4 3 15 14 2 11 5 13 0 6 10 9 16 12 1 0.153685240349 0.188397869798 0.323026221718 0.310221416404 0.024669251731
8 6 11 14 0 5 2 7 10 9 4 13 3 15 12 1 16 0.656077662626 0.0518328206379 0.222398240495 0.0248545771778 0.0448366990632
11 14 6 8 0 10 15 4 5 3 9 13 12 2 7 16 1 0.485996521179 0.284827547349 0.0653901435537 0.0834176299957 0.0803681579228
7 8 2 0 9 5 1 6 3 4 15 13 14 11 12 16 10 0.0132239038407 0.052524689755 0.253162510944 0.223735352681 0.457353542779
7 8 4 3 2 15 5 13 0 9 1 14 6 11 16 12 10 0.0440252210253 0.0113672572377 0.430510302029 0.469492745624 0.0446044740837
8 11 6 14 0 5 2 10 4 7 15 3 13 9 12 16 1 0.516031464699 0.152632306472 0.217338542357 0.0862526464213 0.0277450400515
8 7 5 6 0 14 2 11 10 9 4 15 3 12 1 13 16 0.267151609854 0.188730078566 0.415182720305 0.0140766425841 0.114858948692
3 7 4 15 8 13 2 5 14 11 0 10 9 16 6 12 1 0.0382709215933 0.222340369582 0.313888755175 0.375934931719 0.0495650219307
14 8 11 7 15 10 6 0 5 3 4 16 12 13 9 2 1 0.166694841205 0.423229387724 0.25761066387 0.0785228676381 0.073942239563
7 8 2 5 0 9 1 3 6 4 15 13 14 11 12 16 10 0.0579264881144 0.0200349616571 0.424546931312 0.252076535012 0.245415083904
8 7 2 5 0 6 14 11 9 1 4 3 10 13 12 15 16 0.221484737895 0.0734024934698 0.576192074501 0.0267141409964 0.102206553138
7 8 3 4 15 14 5 2 11 13 10 0 16 12 6 9 1 0.0350372383839 0.276233579984 0.423891037039 0.251949397741 0.0128887468522
14 11 6 0 8 10 15 9 7 5 3 4 16 12 13 1 2 0.183867895344 0.427145335845 0.102147592955 0.0628765256261 0.22396265023
6 8 11 14 0 5 9 4 7 15 3 2 10 13 1 12 16 0.376605112292 0.193493162056 0.109182648186 0.148500441469 0.172218635997
8 6 2 11 14 4 7 5 3 0 15 13 9 10 12 1 16 0.424066092778 0.0439685565756 0.261548746089 0.236628419663 0.0337881848948
8 7 2 6 0 5 9 4 3 11 14 15 1 13 10 12 16 0.272961843403 0.0697659810697 0.222149619395 0.229236227791 0.205886328341
11 14 8 6 10 0 5 15 7 4 3 12 9 16 13 2 1 0.400671137484 0.34572545307 0.189482904336 0.00658745559152 0.057533049519
8 7 0 6 2 5 9 1 14 11 4 10 3 13 12 15 16 0.318632412324 0.0205122528353 0.285392189796 0.0285234758269 0.346939669218
3 4 15 9 7 13 2 1 0 5 6 11 8 16 10 12 14 0.0242916562317 0.0784756756383 0.0310458559865 0.635611476832 0.230575335311
3 4 15 11 14 13 10 9 6 7 0 16 12 5 8 2 1 0.15308982193 0.296316332057 0.0524998721119 0.423975400625 0.0741185732752
3 4 9 15 7 0 6 1 5 2 13 8 11 14 10 16 12 0.0802023776144 0.185063732243 0.00360745384502 0.407499208635 0.323627227662
6 0 8 9 5 7 2 1 11 14 4 3 15 10 13 12 16 0.293871645974 0.0695220021436 0.00818472058096 0.107708195118 0.520713436183
8 7 14 11 5 15 0 10 3 4 6 16 2 12 13 9 1 0.0612426180078 0.39076335176 0.384068344856 0.0814832525915 0.0824424327844
7 3 4 15 8 2 13 5 9 0 1 11 14 6 16 10 12 0.0318325800549 0.142540451203 0.254806121627 0.432846166588 0.137974680527
4 3 6 15 9 2 11 8 0 7 13 5 14 1 10 12 16 0.288391078959 0.0633755360904 0.0494651848024 0.411999657898 0.18676854225
8 6 11 0 14 5 2 9 7 10 4 1 15 3 13 12 16 0.555426307667 0.0925574063227 0.138627079762 0.0240865223732 0.189302683874
15 11 14 3 4 10 0 9 16 6 7 13 12 5 8 1 2 0.0470380190969 0.503313721008 0.0386293862468 0.224107403255 0.186911470393
8 7 14 11 5 6 2 0 4 3 15 10 13 9 12 16 1 0.28984693922 0.169901545146 0.336540980826 0.143283575269 0.0604269595388
7 8 5 14 0 15 3 11 4 2 6 10 9 16 13 1 12 0.0229044604574 0.331205664694 0.360473533313 0.131121077366 0.154295264169
0 6 8 9 7 11 5 14 15 1 10 3 4 2 16 12 13 0.177652073647 0.305059948265 0.04884070779 0.0995118138606 0.368935456437
8 6 2 7 0 5 11 14 4 3 9 15 13 10 1 12 16 0.407239030242 0.0319099681404 0.235053952983 0.208541615766 0.117255432869
0 9 6 8 7 5 11 1 15 14 3 4 2 10 13 12 16 0.169838025444 0.249316659225 0.0229083463695 0.173290459046 0.384646509915
3 4 15 9 0 7 6 11 8 5 14 1 13 10 2 16 12 0.112885411654 0.250485121061 0.0196092412614 0.327832702462 0.289187523562
3 4 15 11 14 6 0 7 8 10 9 13 5 16 2 12 1 0.184196844452 0.287358429443 0.0921354895536 0.307022462298 0.129286774253
6 8 11 0 14 2 5 9 4 3 15 7 10 13 1 12 16 0.577918815827 0.0222404211734 0.0366183962548 0.184287426984 0.17893493976
6 11 8 14 0 5 2 9 10 4 13 15 12 3 7 1 16 0.771270872449 0.0736512781126 0.0193318897988 0.00943725288199 0.126308706758
8 7 14 6 11 5 2 0 10 4 15 3 9 13 12 16 1 0.380412128109 0.154595864303 0.378264797999 0.0393831459185 0.047344063671
3 4 15 7 13 2 8 9 11 5 0 14 16 10 1 6 12 0.0407141147057 0.149612430237 0.203616218143 0.526367231871 0.0796900050435
0 6 9 8 14 11 7 5 1 10 15 3 16 2 4 12 13 0.131883514297 0.400717148678 0.0211237196485 0.00835149558489 0.437924121792
3 4 9 7 2 15 1 0 13 5 8 6 11 12 16 10 14 0.0516196985896 0.00323458210728 0.0363454287636 0.56048367581 0.348316614729
4 3 15 11 2 8 6 13 7 14 9 0 5 10 1 12 16 0.328112238112 0.0472499631646 0.109661606545 0.445228490009 0.0697477021694
8 7 0 5 2 6 14 3 4 9 11 15 1 10 13 12 16 0.162379259907 0.190969038403 0.271668893501 0.185171851951 0.189810956239
8 6 0 11 14 5 7 9 2 15 4 10 3 1 13 12 16 0.308321938572 0.209861373489 0.153784978985 0.106711120453 0.221320588502
11 14 10 6 15 8 4 0 3 12 5 16 13 9 7 2 1 0.407186443144 0.455515624293 0.064525546589 0.0547523965195 0.0180199894552
8 7 2 5 0 6 9 1 14 3 4 15 13 11 10 16 12 0.0404974789718 0.118932603895 0.542634640466 0.0932478383757 0.204687438292
11 14 15 8 4 10 3 6 0 7 5 13 16 12 9 2 1 0.256561920814 0.374343675566 0.163231540633 0.16236384291 0.0434990200771
7 8 2 5 3 4 0 15 9 14 6 13 1 11 10 16 12 0.0430304602891 0.145301131694 0.438883947597 0.242161739419 0.130622721001
11 14 15 10 4 3 6 13 0 8 16 12 5 9 7 2 1 0.314507418002 0.420118643989 0.0613212755579 0.193707026483 0.0103456359683
8 6 11 14 2 0 5 7 4 9 10 3 13 15 12 1 16 0.564768759321 0.0288229216454 0.245105608429 0.0989955854131 0.0623071251911
8 7 0 5 6 14 2 9 11 15 3 4 10 1 13 16 12 0.135204640547 0.243263597224 0.259595694652 0.136008681797 0.22592738578
8 7 2 5 4 6 0 3 11 14 15 13 9 1 10 12 16 0.282968856533 0.010823158242 0.361376107066 0.265531546171 0.0793003319875
8 7 2 5 0 6 14 9 1 4 11 3 13 15 10 12 16 0.237135979837 0.00867775091973 0.4891500598 0.112742565083 0.15229364436
3 4 7 9 15 0 8 6 2 5 11 1 13 14 10 16 12 0.136738177909 0.152090759291 0.0865063175875 0.363589739779 0.261075005433
8 7 2 5 0 6 9 1 14 3 4 13 11 15 12 10 16 0.101446209037 0.0311025809034 0.523382216101 0.0862370739133 0.257831920045
3 4 15 7 9 0 13 11 8 5 1 6 14 2 10 16 12 0.00315957636697 0.263118286469 0.0962769153798 0.405122990569 0.232322231215
6 8 11 0 14 5 9 2 4 10 7 3 1 15 13 12 16 0.622919081588 0.0442733694158 0.00981245428965 0.0999438392603 0.223051255446
8 7 0 9 6 5 2 1 3 4 15 11 14 13 10 12 16 0.110575586899 0.149094167873 0.135950183379 0.205479467973 0.398900593876
3 4 15 7 13 11 14 8 2 10 5 16 9 0 12 6 1 0.0894922896573 0.219381747023 0.235130908998 0.452460137652 0.00353491666942
8 7 0 9 2 5 6 1 3 4 14 15 11 13 12 10 16 0.0496915545243 0.0460304330275 0.242930870959 0.0840114612235 0.577335680266
8 0 7 6 5 9 14 11 10 15 1 2 3 4 16 12 13 0.13657761718 0.33846203158 0.164209699488 0.0391158529411 0.321634798811
7 8 2 4 3 5 0 9 6 15 1 13 11 14 10 12 16 0.136346830124 0.0352741250244 0.280177682642 0.343087507806 0.205113854403
7 3 4 8 15 2 5 13 0 9 14 11 16 10 6 1 12 0.00996108216132 0.198271596351 0.314696461916 0.36644452134 0.110626338232
0 9 8 6 7 1 5 2 11 14 10 15 3 4 12 13 16 0.140068560196 0.105636771471 0.0333140965053 0.0259494229835 0.695031148844
11 15 14 3 4 6 10 0 9 13 8 16 5 7 12 1 2 0.208846325356 0.379987190273 0.00181672105367 0.250398834525 0.158950928793
8 7 0 6 5 9 2 1 14 11 3 4 15 10 13 12 16 0.178782844142 0.143416060754 0.191120467437 0.119651143722 0.367029483945
8 7 2 5 0 14 6 11 10 4 3 13 12 15 16 1 9 0.16240150467 0.126467128581 0.69271276965 0.00281683999646 0.0156017571021
9 7 0 8 2 6 1 5 3 4 15 13 11 14 10 12 16 0.0764285944644 0.08764003089 0.0547368417366 0.333980929199 0.44721360371
4 3 11 8 2 15 6 13 14 7 5 0 9 10 12 1 16 0.418767486875 0.00310597875548 0.150883189137 0.419732660578 0.00751068465383
8 7 2 5 0 6 14 9 11 1 4 10 3 13 15 12 16 0.28557655789 0.0595265855587 0.410695546863 0.0389951523115 0.205206157377
4 3 7 2 8 15 9 13 5 0 6 11 1 14 12 10 16 0.180847631928 0.00124415922276 0.194168981017 0.47661448571 0.147124742122
8 7 0 6 2 5 9 1 11 14 4 3 15 13 10 12 16 0.225180005635 0.0637968521518 0.199293992536 0.126693287766 0.385035861911
8 7 2 6 5 0 14 9 11 1 4 3 13 10 15 12 16 0.348340280375 0.0257166597886 0.35067211581 0.0777484634769 0.197522480549
6 8 0 11 9 5 14 2 7 1 10 15 4 3 12 13 16 0.446154558472 0.155718349701 0.0278995015939 0.0268371906614 0.343390399571
9 0 7 6 8 3 4 15 5 11 2 1 14 13 10 16 12 0.133512406646 0.215970619091 0.0647637041315 0.262704350065 0.323048920066
8 11 6 14 4 0 5 2 3 15 7 10 13 9 12 16 1 0.450150898831 0.120428877331 0.188131011791 0.1967082472 0.0445809648466
8 7 2 0 5 6 9 1 14 11 4 3 15 13 10 12 16 0.251886453326 0.0519818770988 0.3002019256 0.122088955041 0.273840788935
4 3 15 13 11 9 7 14 2 10 16 12 6 0 5 1 8 0.112170101755 0.15812219477 0.0363690100535 0.666782498979 0.0265561944426
0 9 7 6 8 5 1 14 11 15 2 10 3 16 4 12 13 0.0427574552685 0.348508264962 0.0455924939328 0.0449007853523 0.518241000484
8 7 2 4 3 5 0 15 6 13 9 14 11 1 10 12 16 0.114724698436 0.0736898647001 0.40440070711 0.304418500076 0.102766229678
15 3 4 7 9 11 0 14 10 6 13 5 16 8 1 12 2 0.00706279279069 0.38947099657 0.0710663635059 0.292300384894 0.24009946224
4 3 15 13 11 2 9 7 14 6 10 5 0 12 8 16 1 0.225674730436 0.0543673782711 0.0518272834851 0.661666480956 0.00646412685253
8 7 2 5 0 14 6 11 3 4 10 15 13 16 1 9 12 0.0857024671895 0.163585576171 0.67724034834 0.0268453975014 0.0466262107979
3 4 7 15 8 2 13 11 5 14 0 9 6 10 16 12 1 0.0978176640762 0.178720130008 0.245321701356 0.40155594757 0.0765845569902
9 0 7 8 6 2 5 3 4 1 15 11 13 14 10 12 16 0.161531298257 0.0970997171821 0.0717811609309 0.30347388855 0.366113935081
8 0 6 7 9 5 2 1 11 14 4 3 15 10 13 12 16 0.264992844265 0.0967596951336 0.143462666057 0.116126050503 0.378658744041
8 11 4 6 14 3 15 2 7 0 5 13 9 10 12 1 16 0.356736730485 0.125657863446 0.190089398519 0.26222300357 0.0652930039798
4 3 15 7 13 11 8 2 14 9 5 0 6 10 16 12 1 0.150650009864 0.163139747274 0.162464093201 0.451283616172 0.0724625334885
7 8 2 0 5 9 1 6 3 4 15 13 14 11 12 16 10 0.0175068242359 0.0571087956596 0.349150586913 0.184350005497 0.391883787694
7 8 0 5 2 9 6 1 3 15 4 14 11 13 10 16 12 0.0131313675237 0.169928292869 0.306071870826 0.135322889011 0.37554557977
3 4 15 13 11 14 10 9 7 16 6 12 0 2 5 1 8 0.14905196387 0.22247319344 0.0319155809111 0.555709817089 0.04084944469
8 7 0 9 5 6 1 2 14 11 3 15 4 10 12 13 16 0.0455116386137 0.091195180252 0.165693815152 0.0339671688714 0.663632197111
11 6 8 14 0 5 4 3 2 15 9 10 7 13 12 1 16 0.450425999869 0.162413242075 0.112528068921 0.157647566023 0.116985123112
8 7 2 5 0 6 9 1 14 3 4 11 15 13 10 12 16 0.127350240566 0.0738293776862 0.411596734779 0.136300130276 0.250923516693
14 11 10 15 6 8 0 3 4 16 5 7 12 9 13 1 2 0.203974271735 0.523861357152 0.1184497363 0.0439906901508 0.109723944663
7 8 0 9 6 5 14 15 11 3 10 4 1 16 2 13 12 0.0370362460306 0.369964103704 0.169540851237 0.134138120708 0.289320678321
3 4 7 15 8 13 2 14 5 11 16 10 0 9 12 6 1 0.00914919238198 0.235667615868 0.333617218031 0.404425855051 0.0171401186678
3 4 15 7 13 11 14 8 10 2 16 9 5 0 12 6 1 0.0529159809569 0.241987138041 0.202392442914 0.476801621475 0.0259028166139
8 7 0 2 5 6 9 4 3 11 14 15 1 13 10 12 16 0.200638144724 0.133813721791 0.258919575072 0.205154918003 0.20147364041
0 9 8 6 7 1 5 2 11 14 10 3 15 12 4 13 16 0.113493370463 0.085975852405 0.0299848878745 0.0145593988657 0.755986490392
11 14 8 6 0 15 4 10 3 5 7 9 13 2 12 16 1 0.383431813289 0.261267168858 0.145112609678 0.139582330567 0.0706060776083
4 3 7 2 15 8 9 0 6 5 13 11 1 14 10 12 16 0.18325925496 0.0565612332949 0.120829302056 0.433576060409 0.20577414928
7 3 4 8 15 2 9 0 5 13 6 11 1 14 10 16 12 0.102889489972 0.123478606555 0.188112034199 0.396836754558 0.188683114716
9 7 0 8 2 6 1 5 3 4 15 13 11 14 10 12 16 0.128854082961 0.0409277775341 0.0513908666017 0.352271066876 0.426556206026
8 7 2 0 5 6 9 4 3 15 1 11 14 13 10 12 16 0.187266856483 0.063056894791 0.234092135207 0.276054998894 0.239529114626
8 6 0 2 5 9 11 7 14 1 4 3 10 15 13 12 16 0.424959302658 0.0539095401065 0.134123381279 0.120808492272 0.266199283684
8 7 5 2 0 6 9 1 14 11 3 4 15 10 13 12 16 0.125877843156 0.129193628362 0.401467083401 0.0520110144264 0.291450430655
6 0 8 9 7 5 2 11 1 14 3 4 15 10 13 12 16 0.251277740479 0.156271203154 0.0473803339947 0.184773921713 0.360296800659
0 8 6 9 7 5 1 2 11 14 10 15 3 4 12 13 16 0.257322102583 0.104332612798 0.0466122807267 0.0162836893387 0.575449314553
8 7 0 5 2 6 14 9 15 11 3 1 4 10 16 13 12 0.0535213192381 0.272808403006 0.342710458497 0.0936132599869 0.237346559272
8 6 7 2 0 5 11 14 9 4 3 1 15 13 10 12 16 0.364974348631 0.0535317687352 0.26886153138 0.129240710395 0.183391640859
15 3 4 11 14 10 16 13 12 9 6 0 7 5 8 1 2 0.0655498176378 0.539734926621 0.0384329288189 0.326366220295 0.0299161066268
4 3 15 9 11 6 13 2 0 7 8 5 14 1 10 12 16 0.244084268481 0.094454992214 0.0300432504806 0.458514991073 0.172902497751
8 7 2 5 0 6 14 3 4 1 9 13 15 11 12 16 10 0.0591125488158 0.0564657716524 0.650792989607 0.122741866114 0.11088682381
11 6 0 8 14 15 3 4 9 7 5 10 13 2 1 16 12 0.201213650326 0.283052297993 0.0774086526629 0.21373901199 0.224586387028
6 0 8 9 2 7 5 1 4 3 11 15 14 13 10 12 16 0.28667212378 0.0152080089481 0.0366456274792 0.23837417768 0.423100062113
8 7 2 5 0 6 14 9 1 3 11 4 10 15 16 12 13 0.0510000978058 0.129149741734 0.622158400082 0.0121096840836 0.185582076294
11 6 14 8 0 4 2 5 10 3 13 15 9 12 7 1 16 0.785423290653 0.0197284659821 0.0432920170465 0.149025411328 0.00253081499025
11 4 3 15 6 14 8 0 9 5 7 13 10 2 12 16 1 0.307564136556 0.199376432758 0.0965432467546 0.286328651191 0.11018753274
11 14 6 0 10 15 8 9 5 3 4 7 16 12 13 1 2 0.240197269641 0.421059720461 0.0264340084826 0.0807809443753 0.23152805704
8 7 2 4 3 5 15 0 13 14 6 11 9 10 1 12 16 0.189546752717 0.0561578430139 0.408200187719 0.321716720768 0.0243784957829
8 0 6 7 2 5 9 1 11 14 4 3 13 15 10 12 16 0.30981847362 0.00747499613297 0.192715737818 0.0929933941973 0.396997398232
8 7 2 5 0 3 4 9 6 15 1 13 14 11 12 10 16 0.0826366158913 0.0667654606581 0.410998588276 0.272696175258 0.166903159917
14 11 8 10 6 15 0 7 4 3 5 16 12 13 9 2 1 0.257457647357 0.387396828993 0.211568697426 0.0870916901134 0.0564851361096
8 7 0 6 5 14 9 11 2 15 10 1 3 4 16 12 13 0.117082025263 0.304265370551 0.224197209414 0.0755161387094 0.278939256063
8 7 0 9 6 5 1 2 14 11 15 3 10 4 16 12 13 0.0829930475267 0.263978869038 0.172779702016 0.0766374125708 0.403610968849
8 0 7 9 6 5 1 2 14 11 10 15 3 4 16 12 13 0.107183402491 0.251407314994 0.11359470143 0.0165446015518 0.511269979533
8 6 11 14 0 5 2 10 7 9 4 15 3 13 12 1 16 0.568122136192 0.122414426556 0.202904533756 0.0384161487353 0.0681427547611
6 11 8 14 0 5 9 2 4 10 3 15 13 7 12 1 16 0.617395520747 0.0997979301801 0.00200635874018 0.113710660772 0.16708952956
11 8 6 14 0 4 5 3 15 2 10 7 9 13 12 16 1 0.442797904235 0.162509128543 0.154361995055 0.177468799195 0.062862172973
8 7 14 5 11 0 2 15 6 10 3 4 16 13 12 9 1 0.147946852939 0.298779156582 0.42688013429 0.0846333740508 0.0417604821378
14 8 11 6 7 0 15 10 5 3 4 9 16 13 12 2 1 0.199792484053 0.364451033337 0.20934650073 0.105021233793 0.121388748088
4 3 15 13 11 14 7 10 9 2 16 12 6 0 5 8 1 0.147659210817 0.191824843023 0.073242752359 0.581798686998 0.0054745068025
15 14 11 10 3 4 16 13 12 6 0 7 9 5 8 1 2 0.0554779895801 0.641185589529 0.0796880979355 0.194613430258 0.0290348926979
11 14 6 8 10 0 5 15 4 3 12 9 13 2 16 7 1 0.617965368987 0.274802073915 0.0811835235898 0.00451150451295 0.0215375289958
9 0 7 8 6 1 5 2 15 3 11 4 14 10 16 13 12 0.0265154902752 0.202696387872 0.0522353020832 0.12382447604 0.59472834373
11 14 6 10 15 0 8 3 4 9 5 16 12 7 13 1 2 0.299271306726 0.414086319058 0.0487543417991 0.0907134319466 0.147174600469
11 4 3 15 6 14 0 9 8 10 13 5 7 2 12 16 1 0.328794122544 0.210244967832 0.0235076120906 0.307063922747 0.130389374786
6 0 8 14 11 9 5 7 10 15 3 1 16 4 12 2 13 0.202349832979 0.406868783285 0.09056589901 0.00644436894123 0.293771115784
14 11 0 6 8 10 15 7 5 9 3 16 4 12 13 1 2 0.134886170302 0.497311705015 0.117323226761 0.0287758446958 0.221703053227
8 7 5 0 6 2 14 11 9 10 1 15 4 3 12 13 16 0.248813174812 0.178937145332 0.405659781928 0.00687144349889 0.159718454429
3 4 15 7 13 8 2 11 14 5 16 9 10 0 12 6 1 0.0369298263404 0.18041070305 0.274009677583 0.496905259632 0.0117445333941
3 4 15 7 8 9 11 13 0 14 5 2 6 10 16 1 12 0.0475893315233 0.260938613977 0.158395979254 0.37195949378 0.161116581466
8 0 6 7 5 9 2 11 14 1 10 15 3 4 12 13 16 0.264405376762 0.17292672892 0.157237838202 0.0168179641488 0.388612091967
8 7 0 6 5 9 2 11 14 4 3 15 1 10 13 12 16 0.215053995485 0.168968806622 0.185792346139 0.190964323323 0.239220528431
8 7 2 5 0 14 6 4 3 11 15 13 10 16 1 12 9 0.0804626422866 0.128096004428 0.696355277666 0.0757386407995 0.0193474348197
7 8 2 5 0 3 4 9 15 1 6 13 14 11 16 12 10 0.0149491984974 0.100066542532 0.459150932072 0.257916946469 0.16791638043
8 7 0 2 5 6 9 3 1 4 14 15 11 13 10 12 16 0.140379850283 0.139679685842 0.250090088127 0.188766089794 0.281084285955
11 6 14 8 4 0 3 2 15 5 13 9 10 12 7 1 16 0.626763588656 0.0367683820016 0.0251663946162 0.259204157397 0.0520974773284
8 0 6 9 7 5 2 1 11 14 4 3 10 15 13 12 16 0.270316097802 0.0302364410867 0.111690514331 0.0558882543404 0.53186869244
8 7 0 9 2 6 5 1 3 4 15 13 11 14 12 10 16 0.106539184075 0.00202994266168 0.128062129793 0.191072119531 0.57229662394
9 7 0 8 2 1 6 5 3 4 15 13 11 14 10 12 16 0.0554521885564 0.0618236136416 0.0701822803689 0.275526076323 0.53701584111
3 4 15 9 7 13 0 1 2 5 6 11 8 16 10 14 12 0.00208201569553 0.135222495759 0.00773547130467 0.551731129629 0.303228887612
8 7 2 5 0 9 6 1 3 4 14 13 15 12 16 11 10 0.0258478146192 0.0323320084425 0.518157387578 0.0880043527818 0.335658436579
8 7 0 9 2 6 5 1 3 4 11 14 15 13 10 12 16 0.158122843881 0.0441722177891 0.186370827463 0.153411195747 0.45792291512
7 8 9 2 0 6 4 3 5 1 15 13 11 14 10 12 16 0.192007186064 0.0272533140421 0.0924377015813 0.351691788924 0.336610009389
8 7 14 3 15 4 11 5 0 2 10 6 13 16 12 9 1 0.119401826123 0.282835511024 0.378553029538 0.18018321502 0.0390264182949
11 14 15 6 4 3 0 10 9 8 5 13 7 12 16 2 1 0.275407545649 0.314986997284 0.0289638412625 0.231634088919 0.149007526886
7 8 2 9 0 5 1 6 3 4 15 13 11 14 12 10 16 0.0634506034767 0.0302425644535 0.184356508029 0.273970222731 0.44798010131
8 7 2 5 0 9 6 1 3 4 15 14 13 11 12 10 16 0.0815644226691 0.0559004036901 0.359255360289 0.168763426066 0.334516387286
8 2 7 6 5 0 11 4 14 3 9 15 13 10 1 12 16 0.363843812576 0.0449213427997 0.272882102764 0.216331078914 0.102021662946
15 11 3 9 0 14 4 6 10 7 5 8 16 1 13 12 2 0.0757531888386 0.410103061707 0.0120499478685 0.218259877773 0.283833923813
8 7 3 4 14 11 15 0 5 6 2 9 10 13 16 12 1 0.183847802467 0.229705448021 0.242433160735 0.22266163465 0.121351954127
8 7 2 5 0 6 9 4 3 14 15 11 1 13 10 12 16 0.173477814659 0.111041887486 0.299290952096 0.209745349922 0.206443995838
6 8 0 11 5 2 14 9 7 4 10 1 3 15 13 12 16 0.509815615608 0.0618122936946 0.0923771583652 0.104382289854 0.231612642478
8 7 2 0 5 6 9 1 14 3 4 11 15 13 10 12 16 0.152287375967 0.119843108233 0.316700134678 0.147211157846 0.263958223275
15 14 11 10 3 4 16 0 6 7 9 12 13 8 5 1 2 0.0385037865046 0.562004181963 0.0742174158125 0.160568273608 0.164706342112
4 3 15 7 13 11 8 2 14 9 5 6 0 10 16 12 1 0.173679536366 0.14482668426 0.164191200914 0.439720718877 0.0775818595825
14 11 10 15 16 3 0 6 4 12 8 9 7 5 13 1 2 0.0745882736485 0.67441944359 0.0811528100139 0.0387561811626 0.131083291585
